VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,2022-01-01 00:25:05,2022-01-01 00:46:13,2.0,4.82,1.0,N,231,48,1,18.0,0.5,0.5,4.36,0.0,0.3,26.16,2.5
2,2022-01-01 00:48:19,2022-01-01 01:19:43,3.0,4.99,1.0,N,48,170,1,22.0,0.5,0.5,7.74,0.0,0.3,33.54,2.5
2,2022-01-01 00:06:34,2022-01-01 00:12:34,1.0,2.47,1.0,N,140,170,1,9.0,0.5,0.5,2.56,0.0,0.3,15.36,2.5
2,2022-01-01 00:23:17,2022-01-01 00:43:23,1.0,3.59,1.0,N,141,249,1,15.0,0.5,0.5,1.5,0.0,0.3,20.3,2.5
2,2022-01-01 00:49:01,2022-01-01 01:12:44,1.0,4.94,1.0,N,158,17,2,19.0,0.5,0.5,0.0,0.0,0.3,22.8,2.5
2,2022-01-01 00:12:32,2022-01-01 00:33:33,1.0,2.75,1.0,N,142,170,2,14.5,0.5,0.5,0.0,0.0,0.3,18.3,2.5
2,2022-01-01 00:37:28,2022-01-01 01:07:18,1.0,5.42,1.0,N,234,238,1,23.5,0.5,0.5,6.82,0.0,0.3,34.12,2.5
2,2022-01-01 00:31:00,2022-01-01 01:06:04,2.0,11.18,1.0,N,132,85,2,36.0,0.5,0.5,0.0,0.0,0.3,38.55,0.0
1,2022-01-01 00:04:04,2022-01-01 00:33:15,1.0,7.6,1.0,N,68,168,2,27.5,3.0,0.5,0.0,0.0,0.3,31.3,2.5
2,2022-01-01 00:00:29,2022-01-01 00:06:52,2.0,1.46,1.0,N,238,263,2,7.0,0.5,0.5,0.0,0.0,0.3,10.8,2.5
2,2022-01-01 00:15:53,2022-01-01 00:22:28,2.0,2.27,1.0,N,263,74,2,8.5,0.5,0.5,0.0,0.0,0.3,12.3,2.5
2,2022-01-01 00:39:15,2022-01-01 00:48:35,2.0,2.79,1.0,N,43,74,2,10.5,0.5,0.5,0.0,0.0,0.3,14.3,2.5
2,2022-01-01 00:57:49,2022-01-01 01:06:05,2.0,2.38,1.0,N,75,166,1,9.5,0.5,0.5,3.24,0.0,0.3,14.04,0.0
2,2022-01-01 00:19:46,2022-01-01 00:28:15,1.0,1.53,1.0,N,137,4,1,7.5,0.5,0.5,2.26,0.0,0.3,13.56,2.5
2,2022-01-01 00:40:30,2022-01-01 01:05:11,1.0,6.22,1.0,N,79,223,1,21.5,0.5,0.5,5.06,0.0,0.3,30.36,2.5
1,2022-01-01 00:33:46,2022-01-01 00:44:02,1.0,3.1,1.0,N,79,237,1,11.0,3.0,0.5,2.95,0.0,0.3,17.75,2.5
2,2022-01-01 00:40:17,2022-01-01 00:51:40,1.0,6.42,1.0,N,264,112,1,18.5,0.5,0.5,4.95,0.0,0.3,24.75,0.0
2,2022-01-01 00:13:05,2022-01-01 00:33:00,1.0,3.27,1.0,N,249,48,1,14.5,0.5,0.5,3.66,0.0,0.3,21.96,2.5
2,2022-01-01 00:35:24,2022-01-01 00:55:49,1.0,2.2,1.0,N,48,186,1,14.0,0.5,0.5,3.56,0.0,0.3,21.36,2.5
2,2022-01-01 00:44:45,2022-01-01 00:51:27,1.0,1.61,1.0,N,75,151,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,0.0
2,2022-01-01 00:53:23,2022-01-01 01:00:32,1.0,1.51,1.0,N,151,166,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,0.0
2,2022-01-01 00:59:42,2022-01-01 01:22:33,1.0,17.43,2.0,N,132,162,1,52.0,0.0,0.5,15.78,6.55,0.3,78.88,2.5
2,2022-01-01 00:19:51,2022-01-01 00:25:37,1.0,0.92,1.0,N,158,68,1,6.0,0.5,0.5,1.96,0.0,0.3,11.76,2.5
2,2022-01-01 00:34:25,2022-01-01 00:54:31,1.0,3.31,1.0,N,68,142,2,15.5,0.5,0.5,0.0,0.0,0.3,19.3,2.5
2,2022-01-01 00:56:30,2022-01-01 01:00:22,1.0,0.43,1.0,N,142,163,2,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
1,2022-01-01 00:11:08,2022-01-01 00:51:09,1.0,11.6,1.0,N,236,17,1,36.5,3.0,0.5,10.1,0.0,0.3,50.4,2.5
1,2022-01-01 00:04:32,2022-01-01 00:31:12,1.0,21.5,1.0,N,132,241,1,56.5,1.75,0.5,0.0,6.55,0.3,65.6,0.0
1,2022-01-01 00:25:41,2022-01-01 00:39:40,4.0,4.1,1.0,N,138,92,2,15.0,1.75,0.5,0.0,0.0,0.3,17.55,0.0
2,2022-01-01 00:43:01,2022-01-01 00:54:11,1.0,1.96,1.0,N,162,224,1,9.5,0.5,0.5,2.66,0.0,0.3,15.96,2.5
2,2022-01-01 00:33:18,2022-01-01 00:36:59,1.0,0.66,1.0,N,249,249,1,4.5,0.5,0.5,1.66,0.0,0.3,9.96,2.5
2,2022-01-01 00:39:11,2022-01-01 00:42:17,1.0,0.86,1.0,N,249,234,1,4.5,0.5,0.5,2.08,0.0,0.3,10.38,2.5
2,2022-01-01 00:53:35,2022-01-01 01:00:19,1.0,1.54,1.0,N,249,90,2,7.0,0.5,0.5,0.0,0.0,0.3,10.8,2.5
1,2022-01-01 00:23:49,2022-01-01 00:54:46,3.0,17.7,2.0,N,132,186,3,52.0,3.75,0.5,0.0,6.55,0.3,63.1,2.5
1,2022-01-01 00:03:53,2022-01-01 00:07:38,2.0,0.8,1.0,N,140,262,2,5.0,3.0,0.5,0.0,0.0,0.3,8.8,2.5
1,2022-01-01 00:23:44,2022-01-01 00:42:48,1.0,1.5,1.0,N,162,164,2,13.0,3.0,0.5,0.0,0.0,0.3,16.8,2.5
1,2022-01-01 00:47:27,2022-01-01 01:07:57,2.0,5.0,1.0,N,164,166,1,18.5,3.0,0.5,6.65,0.0,0.3,28.95,2.5
2,2022-01-01 00:39:37,2022-01-01 01:04:08,1.0,14.62,1.0,N,132,7,2,41.0,0.5,0.5,0.0,0.0,0.3,43.55,0.0
1,2022-01-01 00:13:02,2022-01-01 00:26:07,3.0,2.3,1.0,N,141,262,1,10.5,3.0,0.5,2.86,0.0,0.3,17.16,2.5
1,2022-01-01 00:34:05,2022-01-01 00:47:11,1.0,3.8,1.0,N,229,179,1,13.5,3.0,0.5,3.46,0.0,0.3,20.76,2.5
1,2022-01-01 00:59:36,2022-01-01 01:12:46,1.0,2.6,1.0,N,229,79,2,11.5,3.0,0.5,0.0,0.0,0.3,15.3,2.5
1,2022-01-01 00:53:27,2022-01-01 01:04:24,2.0,1.7,1.0,N,107,162,1,9.0,3.0,0.5,2.55,0.0,0.3,15.35,2.5
1,2022-01-01 00:14:32,2022-01-01 00:25:16,2.0,4.7,1.0,N,87,233,1,15.5,3.0,0.5,2.0,0.0,0.3,21.3,2.5
1,2022-01-01 00:27:18,2022-01-01 00:32:10,3.0,0.7,1.0,N,233,229,2,5.0,3.0,0.5,0.0,0.0,0.3,8.8,2.5
1,2022-01-01 00:33:39,2022-01-01 00:40:25,1.0,1.8,1.0,N,229,107,2,7.5,3.0,0.5,0.0,0.0,0.3,11.3,2.5
1,2022-01-01 00:49:05,2022-01-01 00:52:40,1.0,0.9,1.0,N,137,79,2,5.0,3.0,0.5,0.0,0.0,0.3,8.8,2.5
2,2022-01-01 00:19:10,2022-01-01 00:50:12,2.0,20.35,1.0,N,132,18,2,54.5,0.5,0.5,0.0,6.55,0.3,63.6,0.0
2,2022-01-01 00:03:55,2022-01-01 00:14:04,1.0,2.86,1.0,N,161,238,1,11.0,0.5,0.5,2.96,0.0,0.3,17.76,2.5
2,2022-01-01 00:15:12,2022-01-01 00:26:47,1.0,4.73,1.0,N,238,244,2,15.0,0.5,0.5,0.0,0.0,0.3,18.8,2.5
2,2022-01-01 00:33:45,2022-01-01 00:45:14,1.0,2.25,1.0,N,116,166,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,0.0
2,2022-01-01 00:50:13,2022-01-01 00:56:55,1.0,1.2,1.0,N,24,41,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,0.0
2,2022-01-01 00:20:10,2022-01-01 00:36:39,4.0,2.06,1.0,N,43,164,1,12.0,0.5,0.5,3.16,0.0,0.3,18.96,2.5
2,2022-01-01 00:43:55,2022-01-01 00:51:59,2.0,1.3,1.0,N,170,229,1,7.5,0.5,0.5,1.7,0.0,0.3,13.0,2.5
1,2022-01-01 00:21:48,2022-01-01 00:38:35,1.0,8.1,1.0,N,231,157,2,25.0,3.0,0.5,0.0,0.0,0.3,28.8,2.5
1,2022-01-01 00:52:21,2022-01-01 01:04:39,1.0,6.0,1.0,N,65,226,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,0.0
2,2022-01-01 00:21:31,2022-01-01 00:30:03,2.0,2.04,1.0,N,148,90,1,8.5,0.5,0.5,2.46,0.0,0.3,14.76,2.5
2,2022-01-01 00:36:17,2022-01-01 00:41:48,2.0,1.3,1.0,N,249,90,1,6.0,0.5,0.5,0.0,0.0,0.3,9.8,2.5
2,2022-01-01 00:46:14,2022-01-01 01:10:23,2.0,5.79,1.0,N,249,141,2,20.0,0.5,0.5,0.0,0.0,0.3,23.8,2.5
2,2022-01-01 00:50:48,2022-01-01 01:07:52,1.0,5.38,1.0,N,188,255,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,0.0
2,2022-01-01 00:27:26,2022-01-01 00:41:38,2.0,4.95,1.0,N,45,161,2,16.5,0.5,0.5,0.0,0.0,0.3,20.3,2.5
2,2022-01-01 00:52:15,2022-01-01 01:01:16,1.0,1.92,1.0,N,87,114,1,9.0,0.5,0.5,2.56,0.0,0.3,15.36,2.5
1,2022-01-01 00:29:08,2022-01-01 00:34:45,1.0,0.9,1.0,N,42,168,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,0.0
1,2022-01-01 00:48:00,2022-01-01 00:52:50,1.0,1.4,1.0,N,263,141,1,6.0,3.0,0.5,1.95,0.0,0.3,11.75,2.5
1,2022-01-01 00:21:55,2022-01-01 00:26:37,2.0,0.7,1.0,N,158,68,1,4.5,3.0,0.5,0.0,0.0,0.3,8.3,2.5
1,2022-01-01 00:27:21,2022-01-01 00:36:40,2.0,1.3,1.0,N,68,50,1,7.5,3.0,0.5,1.0,0.0,0.3,12.3,2.5
1,2022-01-01 00:37:13,2022-01-01 00:44:46,1.0,1.9,1.0,N,50,90,1,7.5,3.0,0.5,20.0,0.0,0.3,31.3,2.5
1,2022-01-01 00:50:46,2022-01-01 00:57:22,1.0,0.9,1.0,N,234,164,2,6.0,3.0,0.5,0.0,0.0,0.3,9.8,2.5
2,2022-01-01 00:39:35,2022-01-01 01:08:16,2.0,6.74,1.0,N,68,189,1,24.5,0.5,0.5,7.08,0.0,0.3,35.38,2.5
1,2022-01-01 00:04:46,2022-01-01 00:17:13,1.0,3.9,1.0,N,161,7,1,14.0,3.0,0.5,4.45,0.0,0.3,22.25,2.5
1,2022-01-01 00:36:10,2022-01-01 00:49:06,2.0,4.1,1.0,N,141,7,1,13.5,3.0,0.5,3.45,0.0,0.3,20.75,2.5
2,2022-01-01 00:30:59,2022-01-01 00:41:18,2.0,4.63,1.0,N,48,166,1,15.0,0.5,0.5,1.0,0.0,0.3,19.8,2.5
2,2022-01-01 00:48:11,2022-01-01 01:06:45,2.0,5.37,1.0,N,151,107,2,17.5,0.5,0.5,0.0,0.0,0.3,21.3,2.5
2,2022-01-01 00:57:18,2022-01-01 01:03:01,4.0,0.59,1.0,N,137,170,1,5.5,0.5,0.5,2.0,0.0,0.3,11.3,2.5
2,2022-01-01 00:31:19,2022-01-01 00:43:05,2.0,1.69,1.0,N,234,79,1,9.5,0.5,0.5,2.66,0.0,0.3,15.96,2.5
1,2022-01-01 00:27:37,2022-01-01 00:59:17,0.0,9.0,1.0,N,142,17,1,30.0,3.0,0.5,6.75,0.0,0.3,40.55,2.5
2,2022-01-01 00:09:27,2022-01-01 00:25:26,1.0,5.96,1.0,N,141,129,1,18.5,0.5,0.5,3.0,0.0,0.3,25.3,2.5
2,2022-01-01 00:46:35,2022-01-01 00:53:15,1.0,2.14,1.0,N,232,256,1,8.5,0.5,0.5,2.46,0.0,0.3,14.76,2.5
2,2022-01-01 00:29:19,2022-01-01 00:37:19,2.0,1.92,1.0,N,142,236,1,8.0,0.5,0.5,1.77,0.0,0.3,13.57,2.5
2,2022-01-01 00:54:51,2022-01-01 01:02:39,2.0,1.01,1.0,N,79,144,1,7.0,0.5,0.5,1.0,0.0,0.3,11.8,2.5
2,2022-01-01 00:15:35,2022-01-01 00:34:00,1.0,3.64,1.0,N,90,13,1,14.5,0.5,0.5,3.66,0.0,0.3,21.96,2.5
2,2022-01-01 00:39:53,2022-01-01 01:06:55,1.0,6.19,1.0,N,13,249,1,23.0,0.5,0.5,0.0,0.0,0.3,26.8,2.5
2,2022-01-01 00:55:14,2022-01-01 01:11:18,1.0,4.58,1.0,N,161,24,1,16.0,0.5,0.5,3.96,0.0,0.3,23.76,2.5
2,2022-01-01 00:15:16,2022-01-01 00:21:15,1.0,2.1,1.0,N,162,236,2,8.0,0.5,0.5,0.0,0.0,0.3,11.8,2.5
2,2022-01-01 00:31:07,2022-01-01 00:38:01,1.0,1.15,1.0,N,43,263,1,7.0,0.5,0.5,0.0,0.0,0.3,10.8,2.5
2,2022-01-01 00:41:57,2022-01-01 01:04:47,1.0,4.24,1.0,N,43,246,1,18.0,0.5,0.5,4.36,0.0,0.3,26.16,2.5
2,2022-01-01 00:23:14,2022-01-01 00:41:16,2.0,4.65,1.0,N,239,113,1,17.0,0.5,0.5,3.12,0.0,0.3,23.92,2.5
2,2022-01-01 00:47:20,2022-01-01 01:10:22,2.0,4.9,1.0,N,113,181,1,19.5,0.5,0.5,5.83,0.0,0.3,29.13,2.5
1,2022-01-01 00:21:16,2022-01-01 00:32:14,3.0,2.3,1.0,N,237,262,1,10.0,3.0,0.5,1.5,0.0,0.3,15.3,2.5
1,2022-01-01 00:46:07,2022-01-01 00:56:31,1.0,1.9,1.0,N,237,170,1,9.5,3.0,0.5,3.3,0.0,0.3,16.6,2.5
1,2022-01-01 00:58:00,2022-01-01 01:01:12,2.0,0.6,1.0,N,170,137,1,4.5,3.0,0.5,1.0,0.0,0.3,9.3,2.5
1,2022-01-01 00:25:27,2022-01-01 00:32:34,2.0,1.7,1.0,N,170,79,1,7.5,3.0,0.5,2.25,0.0,0.3,13.55,2.5
1,2022-01-01 00:45:10,2022-01-01 00:58:29,2.0,2.4,1.0,N,170,141,1,11.5,3.0,0.5,4.55,0.0,0.3,19.85,2.5
2,2022-01-01 00:05:02,2022-01-01 00:20:14,2.0,4.14,1.0,N,239,42,2,15.0,0.5,0.5,0.0,0.0,0.3,18.8,2.5
2,2022-01-01 00:33:37,2022-01-01 00:42:04,2.0,2.11,1.0,N,43,236,1,9.0,0.5,0.5,3.2,0.0,0.3,16.0,2.5
2,2022-01-01 00:46:31,2022-01-01 01:02:10,1.0,3.5,1.0,N,237,234,2,14.5,0.5,0.5,0.0,0.0,0.3,18.3,2.5
1,2022-01-01 00:16:50,2022-01-01 00:50:07,2.0,5.2,1.0,N,142,144,1,23.0,3.0,0.5,6.7,0.0,0.3,33.5,2.5
2,2022-01-01 00:05:58,2022-01-01 00:15:28,1.0,2.57,1.0,N,263,170,1,10.0,0.5,0.5,2.07,0.0,0.3,15.87,2.5
2,2022-01-01 00:29:05,2022-01-01 00:42:15,1.0,3.25,1.0,N,249,33,2,12.5,0.5,0.5,0.0,0.0,0.3,16.3,2.5
2,2022-01-01 00:49:51,2022-01-01 01:00:14,1.0,2.18,1.0,N,33,106,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,0.0
2,2022-01-01 00:18:44,2022-01-01 00:23:44,1.0,1.5,1.0,N,237,236,2,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
2,2022-01-01 00:26:42,2022-01-01 00:32:16,1.0,1.49,1.0,N,236,141,1,7.0,0.5,0.5,3.0,0.0,0.3,13.8,2.5
2,2022-01-01 00:42:31,2022-01-01 01:05:24,1.0,4.72,1.0,N,236,144,1,18.0,0.5,0.5,4.36,0.0,0.3,26.16,2.5
2,2022-01-01 00:21:25,2022-01-01 00:29:57,1.0,1.57,1.0,N,238,141,2,8.0,0.5,0.5,0.0,0.0,0.3,11.8,2.5
2,2022-01-01 00:32:18,2022-01-01 00:37:01,1.0,1.02,1.0,N,140,141,2,5.5,0.5,0.5,0.0,0.0,0.3,9.3,2.5
2,2022-01-01 00:39:28,2022-01-01 00:39:47,1.0,0.0,5.0,N,141,140,1,10.0,0.0,0.0,2.56,0.0,0.3,15.36,2.5
2,2022-01-01 00:57:05,2022-01-01 01:03:33,1.0,1.1,1.0,N,163,140,2,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
2,2022-01-01 00:10:23,2022-01-01 00:30:47,3.0,2.27,1.0,N,43,164,1,14.0,0.5,0.5,3.56,0.0,0.3,21.36,2.5
2,2022-01-01 00:20:27,2022-01-01 00:35:41,1.0,1.81,1.0,N,161,140,2,11.5,0.5,0.5,0.0,0.0,0.3,15.3,2.5
2,2022-01-01 00:37:16,2022-01-01 00:44:34,1.0,1.13,1.0,N,140,237,1,7.0,0.5,0.5,2.7,0.0,0.3,13.5,2.5
2,2022-01-01 00:51:33,2022-01-01 00:58:37,1.0,1.39,1.0,N,162,164,1,7.5,0.5,0.5,2.26,0.0,0.3,13.56,2.5
1,2022-01-01 00:15:17,2022-01-01 00:39:01,1.0,6.4,1.0,N,88,112,1,22.5,3.0,0.5,5.25,0.0,0.3,31.55,2.5
1,2022-01-01 00:59:31,2022-01-01 01:00:08,2.0,0.0,1.0,N,148,148,4,2.5,3.0,0.5,0.0,0.0,0.3,6.3,2.5
2,2022-01-01 00:38:48,2022-01-01 00:39:01,1.0,0.0,5.0,N,142,142,1,150.0,0.0,0.0,0.0,0.0,0.3,152.8,2.5
2,2022-01-01 00:31:08,2022-01-01 00:45:49,1.0,2.64,1.0,N,233,158,1,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
2,2022-01-01 00:48:00,2022-01-01 00:59:34,1.0,1.98,1.0,N,158,48,1,9.5,0.5,0.5,2.66,0.0,0.3,15.96,2.5
2,2022-01-01 00:09:31,2022-01-01 00:34:54,1.0,6.94,1.0,N,90,41,1,25.0,0.5,0.5,3.0,0.0,0.3,31.8,2.5
2,2022-01-01 00:40:42,2022-01-01 01:03:27,1.0,4.17,1.0,N,41,161,2,18.0,0.5,0.5,0.0,0.0,0.3,21.8,2.5
2,2022-01-01 00:06:07,2022-01-01 00:27:19,1.0,4.09,1.0,N,113,236,1,16.5,0.5,0.5,4.06,0.0,0.3,24.36,2.5
2,2022-01-01 00:33:45,2022-01-01 00:40:20,1.0,0.8,1.0,N,236,262,2,6.0,0.5,0.5,0.0,0.0,0.3,9.8,2.5
2,2022-01-01 00:43:37,2022-01-01 00:50:04,1.0,1.66,1.0,N,262,229,1,7.5,0.5,0.5,2.26,0.0,0.3,13.56,2.5
2,2022-01-01 00:05:26,2022-01-01 00:30:36,1.0,3.84,1.0,N,68,141,1,17.5,0.5,0.5,4.26,0.0,0.3,25.56,2.5
1,2022-01-01 00:12:17,2022-01-01 00:16:54,1.0,0.9,1.0,Y,211,148,2,5.5,3.0,0.5,0.0,0.0,0.3,9.3,2.5
1,2022-01-01 00:23:07,2022-01-01 00:42:28,4.0,2.2,1.0,N,79,186,1,13.5,3.0,0.5,3.45,0.0,0.3,20.75,2.5
1,2022-01-01 00:45:06,2022-01-01 01:01:22,1.0,3.0,1.0,N,90,232,1,13.0,3.0,0.5,3.35,0.0,0.3,20.15,2.5
1,2022-01-01 00:23:51,2022-01-01 00:38:38,0.0,7.2,1.0,N,236,87,1,21.5,3.0,0.5,6.3,0.0,0.3,31.6,2.5
1,2022-01-01 00:40:59,2022-01-01 00:51:46,0.0,2.5,1.0,N,87,249,1,10.5,3.0,0.5,2.85,0.0,0.3,17.15,2.5
1,2022-01-01 00:54:42,2022-01-01 00:56:12,0.0,0.3,1.0,N,68,68,1,3.5,3.0,0.5,1.8,0.0,0.3,9.1,2.5
1,2022-01-01 00:57:44,2022-01-01 01:02:34,0.0,0.9,1.0,N,90,107,1,5.5,3.0,0.5,4.0,0.0,0.3,13.3,2.5
1,2022-01-01 00:22:11,2022-01-01 00:26:28,2.0,0.6,1.0,N,113,79,1,4.5,3.0,0.5,1.66,0.0,0.3,9.96,2.5
1,2022-01-01 00:48:00,2022-01-01 01:04:27,4.0,2.2,1.0,N,162,140,1,12.0,3.0,0.5,3.15,0.0,0.3,18.95,2.5
2,2022-01-01 00:08:27,2022-01-01 00:08:31,1.0,0.0,5.0,N,220,220,1,15.0,0.0,0.0,0.0,0.0,0.3,15.3,0.0
2,2022-01-01 00:35:45,2022-01-01 00:46:33,1.0,2.89,1.0,N,141,234,1,11.0,0.5,0.5,2.96,0.0,0.3,17.76,2.5
